1.43524,1.00794,0.73867,0.550425,0.561313,0.342594,0.304441,0.168295,0.137332,0.101886,0.121829,0.0671471
1.47355,0.977209,0.747016,0.555288,0.518002,0.364419,0.308113,0.156455,0.116162,0.106831,0.110392,0.06107
1.66691,1.15836,0.903731,0.531127,0.597853,0.352827,0.384548,0.0810947,0.0522117,0.0431651,0.088466,0.0311216
1.73048,1.15713,0.827973,0.620468,0.532069,0.335832,0.309475,0.111305,0.0824915,-0.000910476,0.0900825,0.00863868
1.72007,1.16448,0.815168,0.666977,0.525378,0.361974,0.21979,0.0595893,0.0660231,-0.00967391,0.0576574,-0.0283728
1.61154,1.02593,0.773589,0.595127,0.463315,0.312154,0.179961,0.0822312,0.0538156,0.0201863,0.0385028,-0.0187831
1.57012,0.977258,0.746144,0.549511,0.407932,0.285881,0.160371,0.059441,0.0376635,0.00282791,0.0105626,-0.0350667
2.0226,1.24937,0.850473,0.487119,0.453483,0.344805,0.149539,-0.117599,0.0652495,-0.0368382,-0.0572508,-0.0535751
1.95011,1.15568,0.761609,0.478438,0.40782,0.328399,0.119408,-0.0717661,-0.0248739,-0.0550008,-0.061745,-0.079626
1.98739,1.13758,0.68198,0.438365,0.341255,0.259325,0.12331,-0.0439185,-0.0734845,-0.109354,-0.0766429,-0.0972015
1.82577,1.0548,0.667548,0.438997,0.336051,0.209867,0.0795372,-0.037714,-0.0982299,-0.119373,-0.0701256,-0.106538
2.25498,1.08532,0.604291,0.37856,0.392253,0.239895,0.0407441,-0.126047,-0.0921955,-0.145125,-0.0974649,-0.111744
2.19703,1.07428,0.582936,0.402427,0.364111,0.292449,0.0123895,-0.173455,-0.0793711,-0.141187,-0.0869403,-0.110772
2.28434,1.04508,0.549685,0.312199,0.366074,0.297693,0.0282394,-0.229702,-0.0590812,-0.150412,-0.0749502,-0.0841319
2.07671,1.01676,0.560446,0.330011,0.296937,0.244429,0.0743663,-0.125543,-0.0974586,-0.146855,-0.0871474,-0.0898642
2.20007,1.00905,0.535288,0.305083,0.285852,0.230152,0.0519411,-0.0854524,-0.0753259,-0.208391,-0.106433,-0.0956991
2.55065,0.886205,0.474895,0.28089,0.323262,0.17777,-0.00666829,-0.110828,0.00363554,-0.270573,-0.204826,-0.125481
2.62686,0.881268,0.403,0.283026,0.303237,0.10142,0.0322323,-0.148914,-0.0294548,-0.248381,-0.207106,-0.131741
2.22632,0.984251,0.411715,0.216113,0.26192,0.096763,-0.000543903,-0.112872,-0.139897,-0.195218,-0.122916,-0.104638
2.36381,1.01725,0.40878,0.179049,0.262283,0.107111,-0.0188472,-0.152248,-0.159273,-0.186538,-0.124489,-0.103821
0.938401,0.444968,0.151533,0.0391213,0.397251,-0.044767,0.0895272,0.117167,0.158958,0.067811,-0.00674476,0.0325144
0.987328,0.51274,0.197714,0.0880085,0.38383,0.0118453,0.093379,0.155549,0.217082,0.0571201,0.068625,0.027443
1.11149,0.622914,0.410936,0.263959,0.395329,0.262925,0.170417,0.145785,0.257508,0.0687604,0.12253,0.0741438
1.18109,0.805348,0.505798,0.308092,0.376293,0.387171,0.212669,0.134906,0.233226,0.0494792,0.148866,0.093804
1.11139,0.787843,0.383905,0.348773,0.429162,0.398921,0.177597,0.0856096,0.284992,0.0539223,0.151911,0.0718374
1.11383,0.648328,0.422295,0.380686,0.424871,0.270357,0.258675,0.131999,0.230768,0.0270177,0.0949512,0.0707322
1.30542,0.648142,0.476648,0.455625,0.546714,0.279835,0.270481,0.0819862,0.318152,0.0550863,0.0754549,0.0853271
1.27953,0.701613,0.5693,0.517324,0.53716,0.32571,0.276635,0.119546,0.249682,0.163833,0.0576165,0.0941774
1.20745,0.799012,0.642041,0.489978,0.569278,0.356212,0.30741,0.212264,0.117024,0.129828,0.124011,0.0976365
1.32721,0.848892,0.601057,0.453805,0.461873,0.360775,0.305924,0.192753,0.102886,0.106643,0.12063,0.0881183
1.34759,0.908354,0.65985,0.511359,0.4979,0.353579,0.302415,0.0938051,0.134365,0.149662,0.106134,0.0822131
1.32652,0.9062,0.63953,0.461514,0.553891,0.366344,0.282753,0.147436,0.24248,0.108571,0.102112,0.094943
1.37879,0.908157,0.567167,0.47755,0.569998,0.379121,0.306135,0.11605,0.337541,0.0417591,0.12637,0.0845694
1.33869,0.85008,0.621235,0.495866,0.563674,0.365412,0.32605,0.137161,0.259609,0.0954149,0.112331,0.104381
1.26275,0.958166,0.738081,0.453326,0.571638,0.339043,0.378303,0.097472,0.217176,0.0930597,0.121213,0.106118
1.29465,0.987181,0.597029,0.471013,0.544678,0.281968,0.37541,0.146703,0.175094,0.103663,0.103469,0.0972025
1.3838,0.947648,0.668352,0.542476,0.585267,0.250547,0.382545,0.11769,0.121837,0.156365,0.0827297,0.0946028
1.39951,0.932892,0.754818,0.563827,0.593094,0.292374,0.344296,0.113358,0.119522,0.166917,0.0938072,0.0786261
1.39538,0.876346,0.680439,0.514886,0.460123,0.316262,0.269797,0.156202,0.147907,0.0843555,0.087667,0.059658
1.58721,1.02808,0.772291,0.627774,0.572469,0.318279,0.235876,0.0692103,0.124306,-0.00199241,0.119331,0.014164
1.76893,1.16459,0.842075,0.587459,0.636568,0.307396,0.191015,0.0575436,0.0706783,0.0279498,0.0427703,-0.0148786
1.90627,1.31392,0.81858,0.469047,0.525399,0.335493,0.230073,0.0612336,0.035191,-0.06,0.019783,-0.0308081
1.8237,1.16608,0.808998,0.527162,0.437836,0.319473,0.160496,0.0299918,0.00592838,-0.0738008,0.00866131,-0.0483524
1.83804,1.12684,0.822975,0.544621,0.418283,0.254745,0.0824223,-0.0293299,-0.0199572,-0.0716579,-0.0445742,-0.0793827
2.19132,1.25616,0.835734,0.512529,0.406699,0.20177,-0.0174821,-0.0814362,0.0149413,-0.0819905,-0.0821412,-0.0916772
1.83522,1.12837,0.764045,0.501098,0.348348,0.169341,0.0241663,-0.057982,-0.0760075,-0.109223,-0.079805,-0.105522
2.30106,1.24507,0.73563,0.352527,0.410074,0.101791,-0.0522091,-0.109299,-0.0684775,-0.163416,-0.115058,-0.124132
2.1661,1.18505,0.6723,0.369515,0.339077,0.136697,0.00507186,-0.112344,-0.142086,-0.17099,-0.117294,-0.11718
2.37017,1.16118,0.551515,0.260672,0.47862,0.133032,-0.0228944,-0.1162,-0.1284,-0.180491,-0.116528,-0.12055
1.98394,1.05603,0.609838,0.362721,0.362892,0.182523,0.00550891,-0.106626,-0.136981,-0.169869,-0.0778321,-0.100207
2.26509,1.03083,0.621894,0.259828,0.450144,0.190154,-0.0212896,-0.127123,-0.0715553,-0.199923,-0.096856,-0.0972431
2.36043,1.047,0.555601,0.165615,0.469628,0.230955,0.00873058,-0.0852858,0.0173109,-0.317013,-0.128489,-0.111767
2.30601,1.05217,0.520403,0.175822,0.390875,0.230228,0.00379425,-0.0521447,-0.0307615,-0.321809,-0.123407,-0.114755
2.29013,1.07752,0.56858,0.115542,0.300346,0.202074,0.06463,-0.0317432,-0.122342,-0.320295,-0.156364,-0.116576
2.46593,1.09192,0.545399,0.0724284,0.336125,0.0805971,0.103152,-0.0946346,-0.169916,-0.251258,-0.205169,-0.113376
2.47981,1.06277,0.417431,0.12683,0.414176,0.0239763,-0.125847,-0.125338,-0.0949292,-0.219667,-0.164474,-0.160839
2.48746,1.06802,0.40334,0.200194,0.417036,-0.00411724,-0.186124,-0.203786,-0.0741262,-0.186235,-0.154455,-0.17201
2.31512,1.03096,0.376185,0.300186,0.395794,0.0216315,-0.175258,-0.289449,-0.107322,-0.139132,-0.100843,-0.13766
2.36929,1.05114,0.375049,0.275213,0.355185,0.0297319,-0.128224,-0.286886,-0.114951,-0.1564,-0.101957,-0.122512
2.54363,1.02269,0.288048,0.216947,0.338839,0.0628224,-0.0949755,-0.271813,-0.119619,-0.157948,-0.0920877,-0.101696
1.04659,0.461049,0.0990369,0.106131,0.290333,0.118256,0.0731573,0.0954502,0.211306,0.0403542,-0.0144955,0.0025201
1.13485,0.549744,0.247673,0.169654,0.376183,0.152827,0.189797,0.0768423,0.144052,0.0470702,0.0409129,0.0498618
1.17476,0.645973,0.348797,0.379207,0.416184,0.0213029,0.198403,0.111696,0.20535,0.104169,0.052072,0.0782309
1.13132,0.723198,0.35579,0.387628,0.472797,0.111011,0.259398,0.149749,0.31773,0.0636286,0.0593658,0.0803756
1.18704,0.746372,0.347093,0.254857,0.489482,0.223349,0.331305,0.168915,0.274321,0.00873128,0.0906985,0.0807799
1.26844,0.778197,0.347834,0.29825,0.409173,0.311861,0.284436,0.182085,0.198964,0.0318306,0.123701,0.0769357
1.21347,0.801496,0.488346,0.415088,0.543855,0.330969,0.247363,0.208234,0.184534,0.0153411,0.104011,0.0655855
1.19523,0.7641,0.606132,0.432418,0.544851,0.293919,0.259728,0.217453,0.176605,0.0628502,0.0732528,0.0785772
1.37384,0.8686,0.643904,0.472276,0.569064,0.306293,0.325402,0.160094,0.16637,0.0577868,0.101236,0.0761032
1.43485,0.879592,0.707038,0.447534,0.64269,0.322379,0.266449,0.19727,0.131895,0.0971817,0.107312,0.0673601
1.4881,0.948638,0.733302,0.457191,0.600296,0.344202,0.277043,0.241437,0.1038,0.0561178,0.132246,0.0569834
1.57733,1.10696,0.645819,0.535623,0.559192,0.402975,0.367245,0.108348,0.135312,0.00760119,0.149839,0.0572342
1.44008,0.953193,0.643554,0.56589,0.460016,0.322204,0.302483,0.129241,0.16993,0.0462043,0.0824862,0.0384024
1.54529,1.10024,0.721839,0.60888,0.525567,0.274492,0.344042,0.0827129,0.141556,0.00738707,0.105691,0.0221899
1.57187,1.05172,0.750916,0.561869,0.504622,0.314362,0.292648,0.130566,0.112172,0.0420436,0.0836424,0.0264294
1.78228,1.09281,0.853117,0.584145,0.653258,0.323092,0.302367,0.0786371,0.16588,-0.0329864,0.0938481,0.03032
1.52806,0.962855,0.73545,0.589195,0.511446,0.33539,0.258414,0.147466,0.0836455,0.0499277,0.091577,0.023624
1.71191,1.16286,0.758563,0.633789,0.658084,0.330686,0.267702,0.0636727,0.0560971,-0.00547766,0.0824095,-0.0137855
1.68202,1.07623,0.749894,0.611813,0.509927,0.329488,0.230377,0.0921793,0.0705512,0.00300522,0.0622533,-0.00948874
1.73114,1.10496,0.76547,0.591944,0.499105,0.318761,0.210437,0.0747258,0.0465623,-0.0316702,0.0391972,-0.0322011
1.7568,1.15028,0.790432,0.595034,0.477075,0.292711,0.209875,0.0500474,0.04158,-0.0467255,0.014423,-0.05064
2.1457,1.26011,0.80535,0.454147,0.513726,0.264887,0.241357,-0.0434878,0.0179124,-0.0550045,-0.0563117,-0.0520349
2.2033,1.20303,0.737246,0.433758,0.483086,0.2868,0.133385,-0.031488,-0.0184637,-0.0793576,-0.0601828,-0.0804122
1.88675,1.10667,0.722457,0.491177,0.388397,0.244375,0.104694,0.00103414,-0.0450635,-0.0959629,-0.056191,-0.0938734
2.1181,1.15636,0.644082,0.424293,0.44752,0.19861,0.0637976,-0.00760693,-0.0607062,-0.1208,-0.0815528,-0.107192
2.38111,1.13524,0.60569,0.310787,0.460681,0.22933,0.0963701,0.0305753,-0.06126,-0.192391,-0.119382,-0.118046
2.56719,1.08058,0.596436,0.174195,0.490767,0.188056,0.161617,0.0103768,-0.12249,-0.197865,-0.167589,-0.0949466
2.08996,1.07491,0.564156,0.337712,0.389669,0.218744,0.131434,-0.00990451,-0.136742,-0.172881,-0.0838232,-0.0787654
2.25467,1.07576,0.507232,0.279062,0.455842,0.194981,0.105587,-0.0311333,-0.0881507,-0.209036,-0.108525,-0.0893794
2.49989,1.10057,0.416956,0.177936,0.414895,0.144894,0.1244,-0.161129,-0.000985256,-0.227301,-0.144361,-0.105994
2.63308,1.08457,0.406916,0.0820393,0.418537,0.123311,0.0806708,-0.242381,-0.00807344,-0.252497,-0.184316,-0.115604
2.51148,1.0571,0.405416,0.154409,0.339897,0.0745506,-0.0313906,-0.169621,-0.0733991,-0.261022,-0.171025,-0.13565
2.53741,1.02091,0.366499,0.248896,0.289036,0.0417928,-0.0675153,-0.163405,-0.0913246,-0.257967,-0.183843,-0.145757
2.65671,0.934288,0.327512,0.17447,0.305208,0.0210322,-0.0498788,-0.170799,-0.085328,-0.292184,-0.232972,-0.142767
2.54191,0.964327,0.357639,0.172344,0.290353,0.0362115,-0.0062763,-0.0960673,-0.160473,-0.290843,-0.209567,-0.121335
2.62423,0.8951,0.368926,0.154348,0.374549,0.0896655,0.0381407,-0.0521809,-0.198253,-0.232619,-0.178579,-0.0902951
2.58132,0.862475,0.382726,0.143008,0.42184,0.128276,0.00581082,-0.130681,-0.083677,-0.19317,-0.165574,-0.107261
2.57923,0.799173,0.360844,0.144803,0.394456,0.10995,0.00303057,-0.184463,-0.0209204,-0.175002,-0.166732,-0.0924408
2.52571,0.877141,0.286153,0.109807,0.275587,0.0946184,0.0963926,-0.140417,-0.114312,-0.185408,-0.135353,-0.066928
2.80712,0.861913,0.237552,0.0478597,0.355632,0.0366759,0.074019,-0.168188,-0.0885645,-0.133702,-0.15427,-0.0728775
0.999179,0.480478,-0.0710769,-0.0212588,0.338028,-0.00666568,0.154272,0.119613,0.187654,0.100465,0.182818,-0.0055893
1.04776,0.395032,0.0576492,-0.00607582,0.284321,0.00588492,0.14452,0.116337,0.25637,0.0493702,0.174982,0.0321415
1.0599,0.520561,0.241974,0.095501,0.358884,0.0536904,0.248685,0.18546,0.314908,0.139041,0.0843844,0.0500522
1.05644,0.645151,0.16992,0.192193,0.422021,0.14214,0.361144,0.222403,0.272518,0.119727,0.0621532,0.0731201
1.05212,0.6212,0.192281,0.155681,0.413936,0.210608,0.363903,0.21522,0.206621,0.113316,0.118493,0.0842385
1.08713,0.668122,0.309276,0.184389,0.386612,0.203276,0.256309,0.178624,0.190665,0.195143,0.187529,0.0964147
1.14909,0.688223,0.341181,0.220626,0.373879,0.181686,0.134759,0.17681,0.178917,0.233021,0.224157,0.0964442
1.28889,0.619481,0.473024,0.183823,0.399404,0.233884,0.189939,0.231167,0.236097,0.152953,0.113109,0.0860965
1.21409,0.585047,0.44295,0.226337,0.427086,0.196835,0.385875,0.185756,0.275741,0.10097,0.0276265,0.116824
1.14007,0.732054,0.348186,0.238484,0.495901,0.23347,0.354682,0.236528,0.218115,0.103137,0.038099,0.103468
1.17036,0.745486,0.459952,0.246587,0.579251,0.238399,0.233168,0.285736,0.162251,0.136831,0.0572232,0.079324
1.19454,0.677546,0.591978,0.409872,0.481035,0.267795,0.22795,0.22305,0.187549,0.129777,0.0529065,0.0899927
1.34247,0.699251,0.511825,0.524909,0.497042,0.270586,0.332179,0.19933,0.282874,0.0944322,0.0287673,0.095419
1.31283,0.74734,0.55503,0.476058,0.430108,0.265599,0.261185,0.270853,0.207586,0.066888,0.0706737,0.0881029
1.46693,0.688554,0.522096,0.466457,0.587625,0.358358,0.239472,0.284609,0.189861,0.044789,0.100715,0.0967053
1.40411,0.66622,0.535194,0.468621,0.529713,0.37018,0.261165,0.234841,0.195971,0.130137,0.0364374,0.0827922
1.4087,0.715934,0.53586,0.427123,0.637413,0.366369,0.332347,0.196404,0.242496,0.120906,0.034325,0.103869
1.32017,0.808576,0.615299,0.476972,0.505486,0.346767,0.284278,0.208406,0.195068,0.0938783,0.088148,0.0897297
1.38319,0.838211,0.644429,0.404576,0.484093,0.321081,0.342297,0.217397,0.246879,0.0500697,0.0996876,0.100705
1.31338,0.842781,0.534933,0.428203,0.58735,0.336293,0.259759,0.191259,0.281052,0.0599106,0.108228,0.085864
1.39983,0.850354,0.489027,0.357569,0.610139,0.402134,0.233703,0.139679,0.284743,0.0861731,0.113204,0.0795417
1.39253,0.82422,0.500075,0.448842,0.567274,0.453826,0.201809,0.196179,0.247038,0.0961584,0.115991,0.0848824
1.44373,0.782746,0.487619,0.481766,0.597143,0.412538,0.22904,0.140131,0.275801,0.181066,0.0537661,0.0692404
1.43276,0.811032,0.481977,0.463105,0.604732,0.377463,0.305513,0.0741412,0.332332,0.155203,0.0588324,0.081452
1.42357,0.935299,0.530997,0.488389,0.578248,0.288338,0.289937,0.0991498,0.229154,0.0752981,0.115814,0.0733881
1.46413,0.934277,0.524434,0.522024,0.560563,0.27331,0.259629,0.160442,0.224136,0.0746747,0.111531,0.0709931
1.43131,0.888454,0.54642,0.486206,0.658147,0.347811,0.269923,0.182412,0.204043,0.00450723,0.162984,0.0721707
1.38139,0.962362,0.599014,0.430128,0.527677,0.323123,0.285664,0.202743,0.270885,0.0325322,0.109281,0.0685636
1.45327,1.07371,0.757789,0.360095,0.551408,0.304332,0.223168,0.153232,0.221787,0.0809904,0.071381,0.0615006
1.50575,1.00146,0.7419,0.390878,0.585792,0.31151,0.248815,0.164878,0.140234,0.0712911,0.0841996,0.0494478
1.63093,0.991319,0.715141,0.476932,0.52574,0.294606,0.239165,0.137004,0.138004,0.0545665,0.0541044,0.0270132
1.78016,1.03806,0.771248,0.52172,0.566347,0.281468,0.140916,0.1243,0.0945521,0.0275541,0.0362445,-0.0109058
1.52379,0.940081,0.684513,0.532207,0.419471,0.28775,0.167469,0.0985847,0.0440638,0.00853397,0.0185638,-0.0248294
1.95603,1.20043,0.72171,0.554696,0.484016,0.275332,0.19488,-0.0472223,0.0148661,-0.0708008,-0.0275929,-0.0713416
2.111,1.32726,0.718736,0.473056,0.405622,0.255721,0.2431,-0.052435,-0.0294087,-0.0970154,-0.0716139,-0.0826576
2.30502,1.38815,0.74734,0.418276,0.420594,0.19569,0.17259,-0.111774,-0.0771445,-0.0817434,-0.103156,-0.079032
1.82457,1.14058,0.765449,0.511985,0.362121,0.167908,0.060787,-0.046809,-0.0914469,-0.0952208,-0.0719657,-0.0962544
2.32751,1.26474,0.662659,0.392954,0.455783,0.109237,0.0690997,-0.051659,-0.037476,-0.148138,-0.103895,-0.0991963
2.6069,1.22027,0.607743,0.329574,0.484775,0.0950786,0.0941232,-0.13439,0.017063,-0.133495,-0.121264,-0.0878114
1.89896,1.11995,0.699432,0.447178,0.290298,0.144413,0.0250199,-0.069841,-0.105728,-0.106077,-0.0923229,-0.0993247
1.14416,0.435904,0.0942438,0.00165794,0.281349,-0.086683,0.119888,0.0928376,0.192995,0.0384276,-0.0392757,-0.00636339
1.14459,0.47256,0.147372,-0.0383954,0.328228,0.09469,0.133774,0.0978267,0.106305,0.16889,-0.0814745,0.0194499
1.26842,0.541343,0.245704,0.0132308,0.339269,0.0900079,0.223623,0.0677455,0.253547,0.24707,0.0704669,0.0705396
1.27777,0.551574,0.275395,0.128753,0.355963,0.0691448,0.248666,0.111793,0.302302,0.235486,0.169351,0.094012
1.26334,0.617895,0.229247,0.18943,0.372887,0.0736377,0.329408,0.14263,0.19689,0.190752,0.090183,0.0945542
1.28566,0.633674,0.327916,0.169277,0.338126,0.0726095,0.332177,0.187749,0.206664,0.133064,0.0698173,0.0801566
1.31247,0.59096,0.50486,0.141691,0.3857,0.134307,0.241091,0.210252,0.205839,0.215045,0.0692377,0.0887465
1.38613,0.588906,0.358586,0.256532,0.421632,0.225565,0.160788,0.195989,0.213992,0.222574,0.123414,0.0790816
1.44823,0.601013,0.332507,0.39622,0.494403,0.229341,0.202352,0.153536,0.181737,0.203539,0.0730008,0.0686389
1.39214,0.637545,0.389195,0.38352,0.476361,0.267348,0.283399,0.17643,0.171274,0.154865,0.0498868,0.0791394
1.47065,0.706259,0.452403,0.256404,0.585284,0.224985,0.348688,0.278771,0.198648,0.0225633,0.0456123,0.0973584
1.41408,0.704207,0.552466,0.37199,0.548182,0.293476,0.301154,0.216699,0.197465,0.115898,0.0503023,0.0914612
1.55928,0.70785,0.535477,0.397746,0.565052,0.333953,0.305699,0.168364,0.269614,0.12156,0.0372826,0.0813891
1.44488,0.756893,0.534644,0.412022,0.419801,0.327113,0.271739,0.25336,0.257016,0.0883249,0.0366059,0.0710736
1.54527,0.895542,0.612165,0.447219,0.422102,0.340533,0.332873,0.221813,0.337576,0.0781773,0.0574828,0.0747097
1.40501,0.868524,0.593034,0.424176,0.476671,0.352786,0.343114,0.226159,0.2367,0.143897,0.0245019,0.0876781
1.5561,0.866634,0.567821,0.451355,0.585368,0.354901,0.3502,0.241765,0.178892,0.17504,0.0490879,0.0910505
1.52007,0.850347,0.546534,0.47983,0.538273,0.367132,0.311357,0.197521,0.22453,0.124741,0.0654378,0.0798213
1.73576,1.01874,0.534873,0.470149,0.544945,0.27371,0.32014,0.197229,0.292817,0.116885,0.0731541,0.0615046
1.51211,0.93146,0.610512,0.442038,0.481492,0.320334,0.384619,0.189025,0.233288,0.149905,0.0415834,0.0857349
1.43477,0.886778,0.611101,0.480418,0.465057,0.338127,0.342511,0.211095,0.208042,0.108962,0.0567428,0.078037
1.70683,1.00335,0.579685,0.524133,0.596906,0.30322,0.315795,0.221308,0.151264,0.114369,0.0917611,0.0833035
1.53083,0.955123,0.668819,0.541122,0.504254,0.333694,0.276694,0.210842,0.109675,0.117097,0.0933995,0.0663898
1.83801,1.06288,0.632567,0.548629,0.548655,0.26285,0.248109,0.232086,0.126979,0.0536518,0.0852677,0.0602697
1.52296,0.913002,0.651786,0.535223,0.425223,0.321769,0.23199,0.191475,0.153627,0.0807071,0.0795642,0.0548331
1.74494,1.07967,0.755228,0.56588,0.495071,0.349284,0.233278,0.154548,0.103492,-0.0440159,0.114501,0.0266451
1.69313,1.03255,0.741156,0.564624,0.467443,0.340695,0.251499,0.124884,0.0929244,-0.00375928,0.0995583,0.0273061
1.90653,1.07566,0.697996,0.584032,0.518382,0.286347,0.21151,0.0972294,0.119543,-0.0122601,0.0573586,0.0113598
1.84236,1.11313,0.729782,0.531142,0.470983,0.269945,0.202022,0.0672387,0.0424922,-0.00530345,0.0277568,-0.0103251
1.65103,1.00605,0.686554,0.518843,0.402986,0.256536,0.152303,0.0504722,0.00276334,-0.0273467,0.0107266,-0.0389403
2.35909,1.2609,0.597002,0.485377,0.462679,0.187901,0.145892,0.0581343,0.0252283,-0.11557,-0.0784036,-0.0900928
2.32619,1.23497,0.638625,0.449113,0.424017,0.152924,0.0693714,0.0401229,0.0225791,-0.142646,-0.0958063,-0.116135
2.41735,1.16054,0.647165,0.460695,0.396383,0.134224,-0.017522,0.0318676,0.0644076,-0.17223,-0.123923,-0.131458
1.89842,1.06283,0.676553,0.465634,0.32935,0.17893,0.0634508,0.00466995,-0.0493667,-0.114812,-0.0673161,-0.0962356
2.65154,1.01571,0.515388,0.238729,0.458106,0.242339,0.139618,-0.059962,-0.0142784,-0.18527,-0.148998,-0.0907379
2.61013,0.974266,0.415285,0.265829,0.399818,0.298454,0.0631329,-0.10316,0.0150189,-0.174608,-0.107645,-0.0825365
2.70241,0.923397,0.450776,0.273213,0.338784,0.232844,0.0791683,-0.112387,0.0667522,-0.168598,-0.168075,-0.119279
2.53081,0.99188,0.431404,0.261905,0.37147,0.154199,0.0895559,-0.0536394,0.00516427,-0.154052,-0.129871,-0.104621
2.71061,1.01,0.392539,0.202601,0.302749,0.128253,0.0341726,-0.0725354,-0.0248377,-0.144515,-0.129259,-0.105301
2.72077,0.962401,0.433286,0.114655,0.372728,0.117401,0.0113521,-0.0540498,0.0352799,-0.169745,-0.177152,-0.129951
0.606352,0.28204,0.275842,0.189149,0.108839,-0.0702443,0.0940646,0.0457015,0.0430808,0.0510407,0.136323,0.00619357
1.07541,0.463182,0.247362,0.116017,0.104122,-0.0102331,0.0589353,0.00316958,0.0902524,0.102055,0.134611,-0.0416113
1.91604,0.556043,0.286574,0.10197,0.283837,-0.0934146,-0.0106717,-0.022548,0.22418,0.196764,0.0228354,-0.0202145
1.79281,0.675355,0.259602,0.199343,0.281964,-0.0806214,-0.0658712,0.0414586,0.213873,0.159555,0.0640899,0.00411667
1.80155,0.870166,0.490947,0.308501,0.326347,-0.047311,0.0329816,0.0111644,0.26568,0.127174,0.0500609,0.0531279
1.71081,0.975819,0.659818,0.387458,0.322748,0.0940881,0.101834,0.0670203,0.151361,0.115387,0.0252028,0.0392539
1.95531,1.09662,0.821844,0.389852,0.344725,0.0762655,0.0860444,-0.00709442,0.0949255,0.142903,0.00868598,0.0496214
1.88707,1.14299,0.778047,0.470539,0.38224,0.0689976,0.080549,-0.015082,0.0676109,0.142918,-0.0103791,0.040173
1.73663,1.07624,0.729177,0.476015,0.362864,0.1028,0.0346841,0.000486517,0.0573244,0.0521472,0.00778759,0.01868
1.85451,1.16739,0.755653,0.483668,0.397203,0.111128,-0.0216211,-0.0481513,0.148621,0.0104416,0.00648218,0.00894728
1.9152,1.16904,0.779369,0.536772,0.415255,0.108967,-0.0446237,-0.0647498,0.150975,0.00654889,-0.0167059,-0.00523024
2.04745,1.09548,0.870465,0.43547,0.458401,0.131494,-0.0136458,-0.0560865,0.105618,-0.0454545,-0.0262079,-0.00455234
1.75191,1.03464,0.802134,0.518618,0.404819,0.170435,0.0495192,0.00728103,0.00628798,0.00652253,-0.00406858,-0.0202706
1.71782,1.02489,0.784105,0.608287,0.45961,0.162257,0.0159483,-0.0105294,0.0586222,0.0220386,-0.0311916,-0.0359935
1.87567,1.11608,0.758147,0.627508,0.572785,0.137056,0.0614161,-0.0227467,0.129717,0.00119073,-0.0294552,-0.0411032
1.89669,1.08582,0.771568,0.647591,0.524489,0.228021,0.213517,-0.0553841,0.171949,0.0191187,0.0175485,-0.0154385
1.94826,1.00484,0.877078,0.595023,0.559536,0.226099,0.23167,-0.0904727,0.116644,0.0157004,-0.0189312,-0.00680671
1.66148,1.02043,0.779619,0.595282,0.489711,0.278446,0.14378,0.0219046,0.0582136,0.0361971,0.0346197,-0.0149617
1.7879,1.05514,0.772484,0.633205,0.489074,0.275014,0.111716,0.0380437,0.0605008,0.0266562,0.0203888,-0.0205385
1.87782,1.124,0.821302,0.578086,0.554384,0.280671,0.0725997,0.0633958,0.0884817,-0.00149714,0.0239634,-0.0239434
1.80434,1.12986,0.922946,0.51102,0.484364,0.290261,0.185618,0.0767483,0.0520402,-0.0105543,0.039057,-0.0048486
1.78906,1.04448,0.963947,0.564496,0.509359,0.263961,0.159081,0.0688639,0.116069,-0.0144398,0.03587,0.0114408
1.61308,0.983667,0.789777,0.587236,0.445206,0.302849,0.207561,0.10756,0.100352,0.0416607,0.0831059,0.027454
1.85928,1.0514,0.803512,0.464217,0.553704,0.303526,0.289231,0.131006,0.0374275,0.0446607,0.07194,0.042334
1.7471,1.07626,0.790114,0.527683,0.47688,0.351576,0.280036,0.0893316,0.0547128,0.00387288,0.0925799,0.0293862
1.56792,0.96719,0.77923,0.61124,0.442198,0.301985,0.215123,0.0976042,0.0607744,0.0132612,0.103995,0.0158407
1.63422,1.00538,0.884314,0.667417,0.505963,0.268541,0.206137,0.0781589,0.0157265,0.0090806,0.0740871,-0.0169569
1.66776,1.09503,0.924493,0.648674,0.54632,0.361853,0.208032,0.0353628,0.0323474,-0.00606572,0.064746,-0.0346504
1.64474,1.11813,0.873298,0.625005,0.588463,0.36851,0.155303,0.0343806,0.0801999,-0.0306076,0.0784286,-0.0346793
1.50718,0.931129,0.726349,0.579388,0.476302,0.303622,0.202153,0.0968477,0.0844234,0.0687971,0.0809408,0.0222253
1.68783,0.991381,0.882817,0.610009,0.737119,0.246418,0.22252,0.027061,-0.0105789,0.068726,0.0482895,-0.0238216
1.74159,1.03694,0.891581,0.472387,0.686724,0.206332,0.348622,0.0674969,-0.109278,0.00780449,0.0503404,0.0205941
1.70811,1.02466,0.803622,0.523967,0.516299,0.279741,0.282348,0.057807,0.00504049,-0.0657424,0.0885963,0.0037879
1.5978,1.00103,0.808698,0.589682,0.509967,0.287342,0.22458,0.0691362,0.0509026,-0.0142162,0.0944654,-0.000419818
1.57511,0.973928,0.752521,0.600585,0.478267,0.286848,0.235423,0.0748955,0.0739169,0.0151144,0.0937112,0.0134584
