1.76327,1.19602,0.857604,0.696306,0.623956,0.329083,0.231637,0.00731858,0.0105421,0.0132952,0.0215543,-0.0559701
1.65295,1.07733,0.825374,0.640591,0.53702,0.313694,0.19622,0.0656914,0.00857432,0.00703197,0.064278,-0.0279915
1.85836,1.15717,0.787775,0.639244,0.581645,0.347508,0.226901,0.0412835,0.00482518,-0.000583226,0.0432103,-0.0250876
1.73445,1.09967,0.788709,0.605691,0.524337,0.339785,0.232692,0.0761423,0.0111452,-0.0123234,0.072317,-0.0121733
1.73219,1.12625,0.798347,0.589057,0.54681,0.332967,0.228806,0.0861315,0.00313667,-0.00448028,0.0655061,-0.014767
1.83475,1.18811,0.805188,0.587556,0.661764,0.342695,0.225459,0.0968091,-0.0166948,-0.0331678,0.0573145,-0.0312394
1.79619,1.13714,0.785374,0.63675,0.585019,0.358458,0.220965,0.0769101,0.0099617,-0.0290682,0.0698799,-0.0230266
1.7444,1.14654,0.826989,0.663758,0.567309,0.345763,0.221378,0.0552163,-0.0129677,-0.0149805,0.0467069,-0.0468354
1.72758,1.12124,0.804875,0.647834,0.52767,0.349928,0.212165,0.0788412,-0.0191349,-0.0257584,0.0591394,-0.0375318
1.85566,1.21027,0.844782,0.610953,0.565787,0.344758,0.266495,0.112735,-0.0379067,-0.0692742,0.0429368,-0.0454036
1.72785,1.14955,0.872438,0.651091,0.587875,0.333649,0.258582,0.0599819,-0.0252489,-0.0156723,0.0501495,-0.049118
1.72873,1.14112,0.855399,0.651182,0.566436,0.316882,0.236189,0.0609329,0.00158583,-0.0125899,0.0441969,-0.0426607
1.54151,0.968325,0.709875,0.555632,0.449284,0.316611,0.205663,0.119727,0.0632412,0.0397771,0.0886613,0.0200177
1.79073,1.13966,0.843889,0.617575,0.572584,0.363333,0.185037,0.0859009,0.0296938,-0.0270178,0.0635503,-0.0267196
1.65971,1.07412,0.792452,0.607135,0.516014,0.34736,0.200215,0.08183,0.0178088,0.00612941,0.0830249,-0.00936826
1.85876,1.1765,0.807188,0.610428,0.634784,0.325127,0.212447,0.0507847,0.0295755,0.0222197,0.0405503,-0.0178756
1.58242,1.02265,0.760266,0.607345,0.510718,0.312098,0.204921,0.0791677,0.062217,0.0470282,0.0799202,0.00576727
1.80669,1.14183,0.83797,0.661574,0.59234,0.360233,0.172225,0.029462,0.092382,0.020499,0.042249,-0.0273598
1.61979,1.0659,0.789319,0.63486,0.539986,0.35517,0.198722,0.0619914,0.0486974,0.0238804,0.0830052,-0.0124057
1.83222,1.18702,0.764775,0.673634,0.702628,0.3435,0.206025,0.016363,0.03763,0.0199308,0.0501242,-0.0387813
1.54802,0.97187,0.7217,0.588206,0.482864,0.328027,0.20449,0.0915291,0.0582508,0.0597421,0.0815555,0.0124
1.77535,1.13612,0.820551,0.689724,0.591794,0.344496,0.23123,0.0285791,0.0606451,0.00618366,0.057187,-0.0285828
1.82486,1.19417,0.793155,0.555983,0.57354,0.295875,0.219885,0.0500742,0.0191179,0.0229579,0.0317593,-0.00770846
1.70965,1.12239,0.810207,0.587485,0.486214,0.324877,0.195962,0.0619474,0.0483129,0.018947,0.0502809,-0.0077116
1.72653,1.15841,0.861972,0.60992,0.56697,0.337825,0.195725,0.0511958,0.0512018,-0.0255752,0.0549109,-0.0317144
1.64228,1.12384,0.840197,0.586698,0.513422,0.299902,0.214465,0.0779888,0.0395304,0.00613803,0.0600376,-0.014891
1.62364,1.1093,0.821455,0.618473,0.515438,0.303964,0.219324,0.0684251,0.0475765,-0.0196154,0.0774992,-0.0203378
1.75734,1.04548,0.725325,0.515197,0.434668,0.338342,0.221376,0.07545,-0.00248899,-0.0482912,0.0373428,-0.0234111
1.83245,1.07543,0.76341,0.535665,0.440566,0.372075,0.247948,0.0707148,-0.00541676,-0.0846829,0.0414122,-0.0256949
1.93947,1.11917,0.738521,0.499609,0.424145,0.371997,0.308283,0.108694,-0.0122677,-0.132495,0.0279977,-0.0246864
1.81797,1.04972,0.702947,0.511877,0.421855,0.315031,0.221011,0.111061,0.0127227,-0.0739486,0.0320426,-0.0234914
1.81105,0.965516,0.654495,0.514897,0.445198,0.305824,0.151554,0.104907,0.0874734,-0.0416048,0.021115,-0.0194839
1.69747,1.11237,0.832491,0.604839,0.487525,0.362864,0.257493,0.104945,-0.0245876,-0.0405289,0.0781694,-0.0312396
2.00669,1.23216,0.88603,0.576081,0.507677,0.387799,0.365846,0.154524,-0.0222206,-0.132133,0.0344988,-0.0450526
1.70775,1.08899,0.830971,0.645587,0.499686,0.383592,0.240561,0.081699,-0.0059394,-0.0290884,0.0820297,-0.0274537
1.57525,1.00297,0.761756,0.592011,0.454671,0.335394,0.22159,0.109822,0.0347719,0.00480316,0.0927897,-0.000201498
1.71034,1.09295,0.826182,0.619746,0.485679,0.366869,0.252761,0.103062,0.00543301,-0.0431072,0.0917841,-0.0174786
1.79334,1.17469,0.833712,0.634214,0.566632,0.343816,0.233187,0.106491,-0.0282326,-0.0205245,0.0519744,-0.0336297
1.62055,1.04283,0.77178,0.595503,0.477403,0.322492,0.213458,0.0798301,0.0233722,0.000973846,0.0777004,-0.0101111
1.70391,1.10745,0.804368,0.60392,0.521128,0.351008,0.246066,0.089898,-0.0119279,-0.0306026,0.0824263,-0.0201304
1.67621,1.10052,0.799503,0.608458,0.49904,0.344216,0.232158,0.092443,-0.00378732,-0.0174849,0.0775391,-0.0196577
1.80538,1.17457,0.802563,0.609215,0.550317,0.361686,0.254139,0.0978784,-0.0192765,-0.0456942,0.0641303,-0.0251178
