1.72077,1.11502,0.807023,0.624177,0.546167,0.336446,0.213949,0.062666,0.0187149,-0.00519769,0.0600862,-0.0248947
2.47952,0.218622,-0.295497,0.203442,0.618718,0.235715,0.193507,0.28291,0.0381555,-0.0947812,-0.224868,-0.0491218
1.87603,0.247403,0.147344,0.464812,0.798961,0.413265,0.176426,0.120861,0.232074,0.064121,-0.0631947,0.00813854
2.38322,0.862464,0.348287,0.34541,0.607903,0.159366,-0.123048,-0.150212,-0.106601,-0.308148,-0.189238,-0.139198
1.82338,1.10776,0.777675,0.559808,0.476342,0.352725,0.254691,0.104397,-0.00185357,-0.071176,0.047143,-0.028106
2.40821,-0.00711873,-0.35003,0.116804,0.540082,0.248182,0.135597,0.321008,0.0750557,-0.135711,-0.23261,-0.0686825
2.02394,0.255207,0.123852,0.48966,0.838316,0.432232,0.081315,-0.0330404,0.272859,0.0622972,-0.000830901,0.0153103
2.56601,0.695759,0.0845568,0.0129446,0.503141,0.0832183,-0.142357,-0.12024,0.0269386,-0.215578,-0.231884,-0.167597
